time,LC600_value
52.1552,3.4798162573916755
52.1553,3.4798162573916755
52.1554,2.917984643872174
52.1555,3.4798162573916755
52.1556,4.603479484430679
52.1557,4.603479484430679
52.1558,3.4798162573916755
52.1559,4.603479484430679
52.156,4.041647870911177
52.1561,4.603479484430679
52.1562,4.603479484430679
52.1563,4.603479484430679
52.1564,4.603479484430679
52.1565,4.041647870911177
52.1566,4.041647870911177
52.1567,5.165311097950191
52.1568,4.603479484430679
52.1569,4.041647870911177
52.157,4.603479484430679
52.1571,4.041647870911177
52.1572,4.603479484430679
52.1573,4.041647870911177
52.1574,4.041647870911177
52.1575,4.041647870911177
52.1576,3.4798162573916755
52.1577,5.165311097950191
52.1578,5.165311097950191
52.1579,4.603479484430679
52.158,5.165311097950191
52.1581,6.288974324989166
52.1582,5.727142711469693
52.1583,4.603479484430679
52.1584,4.603479484430679
52.1585,4.041647870911177
52.1586,4.041647870911177
52.1587,3.4798162573916755
52.1588,3.4798162573916755
52.1589,3.4798162573916755
52.159,3.4798162573916755
52.1591,4.041647870911177
52.1592,4.041647870911177
52.1593,4.603479484430679
52.1594,4.603479484430679
52.1595,4.603479484430679
52.1596,4.603479484430679
52.1597,4.603479484430679
52.1598,4.603479484430679
52.1599,4.041647870911177
52.16,3.4798162573916755
52.1601,3.4798162573916755
52.1602,2.917984643872174
52.1603,4.041647870911177
52.1604,4.041647870911177
52.1605,4.041647870911177
52.1606,4.041647870911177
52.1607,3.4798162573916755
52.1608,4.603479484430679
52.1609,4.603479484430679
52.161,4.603479484430679
52.1611,4.041647870911177
52.1612,4.603479484430679
52.1613,4.603479484430679
52.1614,4.603479484430679
52.1615,3.4798162573916755
52.1616,3.4798162573916755
52.1617,4.041647870911177
52.1618,3.4798162573916755
52.1619,4.041647870911177
52.162,4.603479484430679
52.1621,4.603479484430679
52.1622,3.4798162573916755
52.1623,3.4798162573916755
52.1624,4.041647870911177
52.1625,4.041647870911177
52.1626,4.603479484430679
52.1627,4.603479484430679
52.1628,4.603479484430679
52.1629,4.603479484430679
52.163,5.165311097950191
52.1631,4.603479484430679
52.1632,2.917984643872174
52.1633,4.603479484430679
52.1634,5.165311097950191
52.1635,4.603479484430679
52.1636,5.165311097950191
52.1637,4.603479484430679
52.1638,4.041647870911177
52.1639,4.603479484430679
52.164,4.603479484430679
52.1641,4.041647870911177
52.1642,4.603479484430679
52.1643,4.603479484430679
52.1644,4.603479484430679
52.1645,4.603479484430679
52.1646,4.603479484430679
52.1647,4.603479484430679
52.1648,5.165311097950191
52.1649,4.041647870911177
52.165,5.165311097950191
52.1651,4.041647870911177
52.1652,4.603479484430679
52.1653,4.041647870911177
52.1654,4.603479484430679
52.1655,4.041647870911177
52.1656,4.041647870911177
52.1657,4.041647870911177
52.1658,3.4798162573916755
52.1659,4.041647870911177
52.166,3.4798162573916755
52.1661,3.4798162573916755
52.1662,4.041647870911177
52.1663,4.041647870911177
52.1664,4.041647870911177
52.1665,4.041647870911177
52.1666,4.041647870911177
52.1667,4.603479484430679
52.1668,4.041647870911177
52.1669,4.603479484430679
52.167,4.041647870911177
52.1671,3.4798162573916755
52.1672,5.165311097950191
52.1673,4.041647870911177
52.1674,4.041647870911177
52.1675,3.4798162573916755
52.1676,4.041647870911177
52.1677,3.4798162573916755
52.1678,4.603479484430679
52.1679,5.165311097950191
52.168,4.603479484430679
52.1681,4.603479484430679
52.1682,4.041647870911177
52.1683,4.041647870911177
52.1684,3.4798162573916755
52.1685,4.041647870911177
52.1686,4.041647870911177
52.1687,4.603479484430679
52.1688,4.603479484430679
52.1689,5.165311097950191
52.169,4.603479484430679
52.1691,4.041647870911177
52.1692,3.4798162573916755
52.1693,3.4798162573916755
52.1694,3.4798162573916755
52.1695,3.4798162573916755
52.1696,4.041647870911177
52.1697,4.603479484430679
52.1698,4.041647870911177
52.1699,4.603479484430679
52.17,5.165311097950191
52.1701,5.165311097950191
52.1702,4.603479484430679
52.1703,4.603479484430679
52.1704,4.603479484430679
52.1705,3.4798162573916755
52.1706,4.603479484430679
52.1707,4.603479484430679
52.1708,4.041647870911177
52.1709,4.603479484430679
52.171,4.041647870911177
52.1711,4.603479484430679
52.1712,4.603479484430679
52.1713,4.041647870911177
52.1714,5.165311097950191
52.1715,4.603479484430679
52.1716,4.603479484430679
52.1717,5.165311097950191
52.1718,4.041647870911177
52.1719,4.603479484430679
52.172,5.165311097950191
52.1721,4.041647870911177
52.1722,5.165311097950191
52.1723,5.165311097950191
52.1724,4.041647870911177
52.1725,4.041647870911177
52.1726,4.041647870911177
52.1727,3.4798162573916755
52.1728,4.041647870911177
52.1729,4.041647870911177
52.173,3.4798162573916755
52.1731,3.4798162573916755
52.1732,3.4798162573916755
52.1733,4.041647870911177
52.1734,4.041647870911177
52.1735,3.4798162573916755
52.1736,4.041647870911177
52.1737,4.041647870911177
52.1738,4.041647870911177
52.1739,4.603479484430679
52.174,4.041647870911177
52.1741,3.4798162573916755
52.1742,2.917984643872174
52.1743,4.041647870911177
52.1744,4.603479484430679
52.1745,4.603479484430679
52.1746,5.727142711469693
52.1747,4.041647870911177
52.1748,4.041647870911177
52.1749,4.603479484430679
52.175,4.603479484430679
52.1751,4.603479484430679
52.1752,4.603479484430679
52.1753,5.165311097950191
52.1754,4.603479484430679
52.1755,5.165311097950191
52.1756,4.603479484430679
52.1757,4.603479484430679
52.1758,3.4798162573916755
52.1759,3.4798162573916755
52.176,3.4798162573916755
52.1761,4.041647870911177
52.1762,3.4798162573916755
52.1763,3.4798162573916755
52.1764,4.041647870911177
52.1765,3.4798162573916755
52.1766,3.4798162573916755
52.1767,4.041647870911177
52.1768,4.603479484430679
52.1769,4.603479484430679
52.177,4.603479484430679
52.1771,4.041647870911177
52.1772,2.917984643872174
52.1773,3.4798162573916755
52.1774,3.4798162573916755
52.1775,4.041647870911177
52.1776,4.041647870911177
52.1777,4.603479484430679
52.1778,4.603479484430679
52.1779,4.041647870911177
52.178,5.165311097950191
52.1781,4.603479484430679
52.1782,4.603479484430679
52.1783,5.165311097950191
52.1784,5.165311097950191
52.1785,4.603479484430679
52.1786,4.041647870911177
52.1787,3.4798162573916755
52.1788,3.4798162573916755
52.1789,4.041647870911177
52.179,4.603479484430679
52.1791,4.041647870911177
52.1792,4.603479484430679
52.1793,4.603479484430679
52.1794,4.603479484430679
52.1795,4.603479484430679
52.1796,5.165311097950191
52.1797,4.603479484430679
52.1798,4.603479484430679
52.1799,4.603479484430679
52.18,4.603479484430679
52.1801,4.041647870911177
52.1802,4.041647870911177
52.1803,3.4798162573916755
52.1804,4.041647870911177
52.1805,4.041647870911177
52.1806,3.4798162573916755
52.1807,4.041647870911177
52.1808,4.041647870911177
52.1809,4.603479484430679
52.181,4.041647870911177
52.1811,3.4798162573916755
52.1812,4.603479484430679
52.1813,4.603479484430679
52.1814,4.041647870911177
52.1815,4.041647870911177
52.1816,4.041647870911177
52.1817,5.165311097950191
52.1818,4.603479484430679
52.1819,4.041647870911177
52.182,4.603479484430679
52.1821,5.165311097950191
52.1822,4.041647870911177
52.1823,4.041647870911177
52.1824,4.603479484430679
52.1825,5.165311097950191
52.1826,4.603479484430679
52.1827,4.603479484430679
52.1828,5.165311097950191
52.1829,4.603479484430679
52.183,4.603479484430679
52.1831,4.603479484430679
52.1832,4.041647870911177
52.1833,4.041647870911177
52.1834,4.603479484430679
52.1835,4.041647870911177
52.1836,4.603479484430679
52.1837,3.4798162573916755
52.1838,4.041647870911177
52.1839,3.4798162573916755
52.184,4.041647870911177
52.1841,4.041647870911177
52.1842,3.4798162573916755
52.1843,4.041647870911177
52.1844,4.041647870911177
52.1845,4.041647870911177
52.1846,4.041647870911177
52.1847,4.041647870911177
52.1848,4.041647870911177
52.1849,5.165311097950191
52.185,5.165311097950191
52.1851,4.603479484430679
52.1852,5.165311097950191
52.1853,5.165311097950191
52.1854,3.4798162573916755
52.1855,4.603479484430679
52.1856,4.041647870911177
52.1857,3.4798162573916755
52.1858,4.603479484430679
52.1859,5.165311097950191
52.186,4.603479484430679
52.1861,4.041647870911177
52.1862,4.041647870911177
52.1863,4.041647870911177
52.1864,4.603479484430679
52.1865,5.165311097950191
52.1866,4.041647870911177
52.1867,4.603479484430679
52.1868,4.041647870911177
52.1869,3.4798162573916755
52.187,4.041647870911177
52.1871,2.917984643872174
52.1872,3.4798162573916755
52.1873,3.4798162573916755
52.1874,4.041647870911177
52.1875,4.041647870911177
52.1876,4.041647870911177
52.1877,3.4798162573916755
52.1878,4.603479484430679
52.1879,4.041647870911177
52.188,5.165311097950191
52.1881,4.041647870911177
52.1882,5.727142711469693
52.1883,5.165311097950191
52.1884,4.603479484430679
52.1885,4.603479484430679
52.1886,4.603479484430679
52.1887,4.603479484430679
52.1888,4.603479484430679
52.1889,4.603479484430679
52.189,4.603479484430679
52.1891,5.727142711469693
52.1892,4.041647870911177
52.1893,4.603479484430679
52.1894,5.165311097950191
52.1895,4.603479484430679
52.1896,5.165311097950191
52.1897,5.165311097950191
52.1898,4.041647870911177
52.1899,4.603479484430679
52.19,4.603479484430679
52.1901,4.041647870911177
52.1902,4.603479484430679
52.1903,5.165311097950191
52.1904,4.603479484430679
52.1905,4.603479484430679
52.1906,5.165311097950191
52.1907,4.041647870911177
52.1908,5.165311097950191
52.1909,4.603479484430679
52.191,4.603479484430679
52.1911,4.603479484430679
52.1912,3.4798162573916755
52.1913,4.603479484430679
52.1914,5.165311097950191
52.1915,5.165311097950191
52.1916,4.603479484430679
52.1917,4.603479484430679
52.1918,5.165311097950191
52.1919,4.041647870911177
52.192,4.041647870911177
52.1921,4.041647870911177
52.1922,4.041647870911177
52.1923,4.041647870911177
52.1924,4.041647870911177
52.1925,4.603479484430679
52.1926,4.603479484430679
52.1927,4.041647870911177
52.1928,4.603479484430679
52.1929,2.917984643872174
52.193,3.4798162573916755
52.1931,3.4798162573916755
52.1932,2.917984643872174
52.1933,4.041647870911177
52.1934,5.165311097950191
52.1935,4.603479484430679
52.1936,4.603479484430679
52.1937,4.603479484430679
52.1938,4.041647870911177
52.1939,4.041647870911177
52.194,4.041647870911177
52.1941,4.041647870911177
52.1942,5.165311097950191
52.1943,5.165311097950191
52.1944,4.603479484430679
52.1945,5.165311097950191
52.1946,5.165311097950191
52.1947,4.603479484430679
52.1948,4.603479484430679
52.1949,4.603479484430679
52.195,4.603479484430679
52.1951,4.041647870911177
52.1952,4.603479484430679
52.1953,4.603479484430679
52.1954,3.4798162573916755
52.1955,4.603479484430679
52.1956,4.603479484430679
52.1957,5.165311097950191
52.1958,4.603479484430679
52.1959,5.165311097950191
52.196,4.603479484430679
52.1961,4.041647870911177
52.1962,4.603479484430679
52.1963,4.603479484430679
52.1964,4.603479484430679
52.1965,4.041647870911177
52.1966,4.603479484430679
52.1967,4.041647870911177
52.1968,4.603479484430679
52.1969,4.041647870911177
52.197,4.041647870911177
52.1971,3.4798162573916755
52.1972,4.603479484430679
52.1973,4.603479484430679
52.1974,4.041647870911177
52.1975,4.041647870911177
52.1976,5.165311097950191
52.1977,4.041647870911177
52.1978,4.603479484430679
52.1979,4.041647870911177
52.198,4.603479484430679
52.1981,4.603479484430679
52.1982,5.165311097950191
52.1983,4.603479484430679
52.1984,4.603479484430679
52.1985,5.165311097950191
52.1986,5.165311097950191
52.1987,4.041647870911177
52.1988,5.165311097950191
52.1989,4.041647870911177
52.199,4.603479484430679
52.1991,4.603479484430679
52.1992,4.603479484430679
52.1993,4.603479484430679
52.1994,4.603479484430679
52.1995,4.603479484430679
52.1996,4.603479484430679
52.1997,4.041647870911177
52.1998,4.041647870911177
52.1999,4.603479484430679
52.2,4.603479484430679
52.2001,4.041647870911177
52.2002,4.041647870911177
52.2003,4.041647870911177
52.2004,4.603479484430679
52.2005,4.603479484430679
52.2006,4.041647870911177
52.2007,4.041647870911177
52.2008,4.041647870911177
52.2009,4.041647870911177
52.201,4.041647870911177
52.2011,5.165311097950191
52.2012,4.041647870911177
52.2013,4.603479484430679
52.2014,4.603479484430679
52.2015,5.165311097950191
52.2016,4.041647870911177
52.2017,4.603479484430679
52.2018,5.165311097950191
52.2019,4.603479484430679
52.202,4.603479484430679
52.2021,5.165311097950191
52.2022,4.603479484430679
52.2023,5.165311097950191
52.2024,5.165311097950191
52.2025,4.603479484430679
52.2026,4.041647870911177
52.2027,3.4798162573916755
52.2028,4.603479484430679
52.2029,4.603479484430679
52.203,5.165311097950191
52.2031,5.165311097950191
52.2032,5.727142711469693
52.2033,4.603479484430679
52.2034,4.603479484430679
52.2035,4.603479484430679
52.2036,4.603479484430679
52.2037,4.041647870911177
52.2038,4.041647870911177
52.2039,4.603479484430679
52.204,4.041647870911177
52.2041,4.041647870911177
52.2042,4.041647870911177
52.2043,4.041647870911177
52.2044,4.041647870911177
52.2045,4.041647870911177
52.2046,5.165311097950191
52.2047,4.603479484430679
52.2048,4.603479484430679
52.2049,4.041647870911177
52.205,4.603479484430679
52.2051,4.041647870911177
52.2052,4.041647870911177
52.2053,4.041647870911177
52.2054,4.603479484430679
52.2055,4.041647870911177
52.2056,4.041647870911177
52.2057,4.041647870911177
52.2058,4.603479484430679
52.2059,4.603479484430679
52.206,4.603479484430679
52.2061,4.041647870911177
52.2062,4.041647870911177
52.2063,3.4798162573916755
52.2064,4.041647870911177
52.2065,4.603479484430679
52.2066,4.603479484430679
52.2067,5.165311097950191
52.2068,4.041647870911177
52.2069,4.041647870911177
52.207,3.4798162573916755
52.2071,4.041647870911177
52.2072,4.603479484430679
52.2073,4.041647870911177
52.2074,5.165311097950191
52.2075,4.603479484430679
52.2076,4.603479484430679
52.2077,4.603479484430679
52.2078,4.603479484430679
52.2079,5.165311097950191
52.208,5.165311097950191
52.2081,4.603479484430679
52.2082,4.041647870911177
52.2083,3.4798162573916755
52.2084,3.4798162573916755
52.2085,4.041647870911177
52.2086,4.041647870911177
52.2087,4.603479484430679
52.2088,4.603479484430679
52.2089,5.165311097950191
52.209,5.165311097950191
52.2091,4.603479484430679
52.2092,4.041647870911177
52.2093,4.041647870911177
52.2094,4.603479484430679
52.2095,5.165311097950191
52.2096,5.165311097950191
52.2097,4.603479484430679
52.2098,5.165311097950191
52.2099,5.165311097950191
52.21,4.603479484430679
52.2101,4.041647870911177
52.2102,4.603479484430679
52.2103,4.603479484430679
52.2104,4.603479484430679
52.2105,4.041647870911177
52.2106,4.603479484430679
52.2107,4.603479484430679
52.2108,4.603479484430679
52.2109,4.041647870911177
52.211,4.041647870911177
52.2111,4.603479484430679
52.2112,4.041647870911177
52.2113,3.4798162573916755
52.2114,3.4798162573916755
52.2115,4.041647870911177
52.2116,4.041647870911177
52.2117,4.603479484430679
52.2118,4.041647870911177
52.2119,4.603479484430679
52.212,4.603479484430679
52.2121,4.603479484430679
52.2122,3.4798162573916755
52.2123,4.603479484430679
52.2124,4.603479484430679
52.2125,4.041647870911177
52.2126,4.603479484430679
52.2127,4.603479484430679
52.2128,5.165311097950191
52.2129,4.041647870911177
52.213,4.041647870911177
52.2131,4.041647870911177
52.2132,4.041647870911177
52.2133,4.041647870911177
52.2134,3.4798162573916755
52.2135,4.603479484430679
52.2136,4.041647870911177
52.2137,4.041647870911177
52.2138,4.041647870911177
52.2139,3.4798162573916755
52.214,4.603479484430679
52.2141,2.917984643872174
52.2142,4.041647870911177
52.2143,4.041647870911177
52.2144,4.041647870911177
52.2145,4.041647870911177
52.2146,4.603479484430679
52.2147,4.041647870911177
52.2148,4.041647870911177
52.2149,4.603479484430679
52.215,3.4798162573916755
52.2151,3.4798162573916755
52.2152,4.041647870911177
52.2153,4.603479484430679
52.2154,4.603479484430679
52.2155,4.603479484430679
52.2156,4.041647870911177
52.2157,4.041647870911177
52.2158,4.041647870911177
52.2159,4.041647870911177
52.216,4.041647870911177
52.2161,3.4798162573916755
52.2162,2.917984643872174
52.2163,4.041647870911177
52.2164,3.4798162573916755
52.2165,4.041647870911177
52.2166,5.165311097950191
52.2167,4.041647870911177
52.2168,4.603479484430679
52.2169,4.041647870911177
52.217,4.041647870911177
52.2171,4.041647870911177
52.2172,4.041647870911177
52.2173,4.603479484430679
52.2174,4.603479484430679
52.2175,4.041647870911177
52.2176,3.4798162573916755
52.2177,3.4798162573916755
52.2178,2.917984643872174
52.2179,3.4798162573916755
52.218,3.4798162573916755
52.2181,2.3561530303526723
52.2182,3.4798162573916755
52.2183,4.041647870911177
52.2184,3.4798162573916755
52.2185,2.3561530303526723
52.2186,2.917984643872174
52.2187,3.4798162573916755
52.2188,4.603479484430679
52.2189,3.4798162573916755
52.219,4.041647870911177
52.2191,4.603479484430679
52.2192,4.041647870911177
52.2193,4.041647870911177
52.2194,4.603479484430679
52.2195,4.041647870911177
52.2196,3.4798162573916755
52.2197,3.4798162573916755
52.2198,4.603479484430679
52.2199,4.603479484430679
52.22,4.041647870911177
52.2201,4.041647870911177
52.2202,4.041647870911177
52.2203,4.603479484430679
52.2204,4.041647870911177
52.2205,4.041647870911177
52.2206,4.041647870911177
52.2207,4.603479484430679
52.2208,4.603479484430679
52.2209,4.603479484430679
52.221,5.727142711469693
52.2211,4.603479484430679
52.2212,4.603479484430679
52.2213,5.165311097950191
52.2214,4.603479484430679
52.2215,4.041647870911177
52.2216,4.603479484430679
52.2217,4.603479484430679
52.2218,4.041647870911177
52.2219,4.041647870911177
52.222,4.041647870911177
52.2221,4.041647870911177
52.2222,4.603479484430679
52.2223,4.603479484430679
52.2224,4.603479484430679
52.2225,4.603479484430679
52.2226,4.041647870911177
52.2227,4.041647870911177
52.2228,4.041647870911177
52.2229,4.603479484430679
52.223,4.603479484430679
52.2231,5.165311097950191
52.2232,5.165311097950191
52.2233,4.603479484430679
52.2234,5.165311097950191
52.2235,5.165311097950191
52.2236,5.727142711469693
52.2237,4.603479484430679
52.2238,4.041647870911177
52.2239,4.041647870911177
52.224,4.603479484430679
52.2241,4.603479484430679
52.2242,4.041647870911177
52.2243,4.041647870911177
52.2244,4.603479484430679
52.2245,4.041647870911177
52.2246,4.603479484430679
52.2247,4.603479484430679
52.2248,5.165311097950191
52.2249,4.603479484430679
52.225,4.603479484430679
52.2251,4.041647870911177
52.2252,4.041647870911177
52.2253,4.603479484430679
52.2254,4.041647870911177
52.2255,3.4798162573916755
52.2256,4.041647870911177
52.2257,3.4798162573916755
52.2258,4.603479484430679
52.2259,4.603479484430679
52.226,4.603479484430679
52.2261,4.041647870911177
52.2262,4.041647870911177
52.2263,4.041647870911177
52.2264,3.4798162573916755
52.2265,4.041647870911177
52.2266,4.603479484430679
52.2267,4.603479484430679
52.2268,4.603479484430679
52.2269,5.165311097950191
52.227,4.603479484430679
52.2271,4.041647870911177
52.2272,4.603479484430679
52.2273,4.603479484430679
52.2274,3.4798162573916755
52.2275,4.041647870911177
52.2276,5.165311097950191
52.2277,4.041647870911177
52.2278,4.041647870911177
52.2279,4.041647870911177
52.228,4.041647870911177
52.2281,4.041647870911177
52.2282,4.603479484430679
52.2283,4.603479484430679
52.2284,4.041647870911177
52.2285,4.041647870911177
52.2286,4.041647870911177
52.2287,4.041647870911177
52.2288,3.4798162573916755
52.2289,2.917984643872174
52.229,4.041647870911177
52.2291,4.041647870911177
52.2292,4.041647870911177
52.2293,3.4798162573916755
52.2294,4.041647870911177
52.2295,3.4798162573916755
52.2296,2.917984643872174
52.2297,2.917984643872174
52.2298,3.4798162573916755
52.2299,4.603479484430679
52.23,4.041647870911177
52.2301,4.041647870911177
52.2302,4.041647870911177
52.2303,4.041647870911177
52.2304,4.603479484430679
52.2305,4.603479484430679
52.2306,4.041647870911177
52.2307,4.603479484430679
52.2308,4.603479484430679
52.2309,4.603479484430679
52.231,4.603479484430679
52.2311,4.603479484430679
52.2312,4.041647870911177
52.2313,4.603479484430679
52.2314,4.041647870911177
52.2315,4.603479484430679
52.2316,4.603479484430679
52.2317,3.4798162573916755
52.2318,4.041647870911177
52.2319,4.041647870911177
52.232,4.603479484430679
52.2321,4.603479484430679
52.2322,5.165311097950191
52.2323,4.603479484430679
52.2324,4.041647870911177
52.2325,4.603479484430679
52.2326,4.041647870911177
52.2327,4.603479484430679
52.2328,4.603479484430679
52.2329,4.603479484430679
52.233,4.041647870911177
52.2331,4.603479484430679
52.2332,4.041647870911177
52.2333,4.603479484430679
52.2334,4.603479484430679
52.2335,5.165311097950191
52.2336,5.165311097950191
52.2337,5.727142711469693
52.2338,5.165311097950191
52.2339,4.603479484430679
52.234,3.4798162573916755
52.2341,4.603479484430679
52.2342,4.041647870911177
52.2343,4.041647870911177
52.2344,4.041647870911177
52.2345,4.603479484430679
52.2346,4.041647870911177
52.2347,4.603479484430679
52.2348,5.165311097950191
52.2349,4.041647870911177
52.235,4.603479484430679
52.2351,4.603479484430679
52.2352,4.603479484430679
52.2353,3.4798162573916755
52.2354,3.4798162573916755
52.2355,4.041647870911177
52.2356,4.041647870911177
52.2357,4.041647870911177
52.2358,4.603479484430679
52.2359,5.727142711469693
52.236,5.165311097950191
52.2361,5.165311097950191
52.2362,4.603479484430679
52.2363,4.603479484430679
52.2364,4.041647870911177
52.2365,4.603479484430679
52.2366,4.603479484430679
52.2367,5.165311097950191
52.2368,3.4798162573916755
52.2369,3.4798162573916755
52.237,4.041647870911177
52.2371,3.4798162573916755
52.2372,3.4798162573916755
52.2373,3.4798162573916755
52.2374,4.041647870911177
52.2375,3.4798162573916755
52.2376,2.917984643872174
52.2377,3.4798162573916755
52.2378,2.917984643872174
52.2379,4.041647870911177
52.238,4.041647870911177
52.2381,4.041647870911177
52.2382,4.603479484430679
52.2383,5.165311097950191
52.2384,5.165311097950191
52.2385,4.603479484430679
52.2386,4.603479484430679
52.2387,3.4798162573916755
52.2388,4.041647870911177
52.2389,4.041647870911177
52.239,4.603479484430679
52.2391,4.603479484430679
52.2392,5.165311097950191
52.2393,4.041647870911177
52.2394,4.603479484430679
52.2395,4.603479484430679
52.2396,4.603479484430679
52.2397,4.041647870911177
52.2398,4.603479484430679
52.2399,4.041647870911177
52.24,4.041647870911177
52.2401,4.041647870911177
52.2402,4.603479484430679
52.2403,4.603479484430679
52.2404,5.165311097950191
52.2405,4.603479484430679
52.2406,4.603479484430679
52.2407,4.603479484430679
52.2408,4.603479484430679
52.2409,5.165311097950191
52.241,5.165311097950191
52.2411,4.603479484430679
52.2412,4.041647870911177
52.2413,5.165311097950191
52.2414,4.603479484430679
52.2415,5.165311097950191
52.2416,5.165311097950191
52.2417,4.603479484430679
52.2418,4.603479484430679
52.2419,4.603479484430679
52.242,3.4798162573916755
52.2421,3.4798162573916755
52.2422,2.917984643872174
52.2423,4.041647870911177
52.2424,4.603479484430679
52.2425,4.041647870911177
52.2426,4.041647870911177
52.2427,4.041647870911177
52.2428,4.041647870911177
52.2429,3.4798162573916755
52.243,4.041647870911177
52.2431,4.041647870911177
52.2432,3.4798162573916755
52.2433,4.041647870911177
52.2434,3.4798162573916755
52.2435,4.603479484430679
52.2436,4.041647870911177
52.2437,4.041647870911177
52.2438,4.041647870911177
52.2439,4.041647870911177
52.244,4.603479484430679
52.2441,4.041647870911177
52.2442,4.041647870911177
52.2443,4.041647870911177
52.2444,4.603479484430679
52.2445,4.041647870911177
52.2446,3.4798162573916755
52.2447,3.4798162573916755
52.2448,4.041647870911177
52.2449,4.603479484430679
52.245,4.603479484430679
52.2451,3.4798162573916755
52.2452,4.041647870911177
52.2453,4.603479484430679
52.2454,3.4798162573916755
52.2455,4.041647870911177
52.2456,4.041647870911177
52.2457,4.041647870911177
52.2458,5.165311097950191
52.2459,5.165311097950191
52.246,5.165311097950191
52.2461,4.041647870911177
52.2462,4.603479484430679
52.2463,4.041647870911177
52.2464,4.603479484430679
52.2465,5.165311097950191
52.2466,4.603479484430679
52.2467,4.603479484430679
52.2468,4.041647870911177
52.2469,4.041647870911177
52.247,4.041647870911177
52.2471,4.041647870911177
52.2472,3.4798162573916755
52.2473,4.041647870911177
52.2474,4.603479484430679
52.2475,4.603479484430679
52.2476,4.603479484430679
52.2477,4.041647870911177
52.2478,5.165311097950191
52.2479,4.603479484430679
52.248,4.603479484430679
52.2481,5.165311097950191
52.2482,4.603479484430679
52.2483,4.041647870911177
52.2484,4.041647870911177
52.2485,4.041647870911177
52.2486,3.4798162573916755
52.2487,3.4798162573916755
52.2488,4.603479484430679
52.2489,4.041647870911177
52.249,4.603479484430679
52.2491,4.041647870911177
52.2492,4.041647870911177
52.2493,4.041647870911177
52.2494,4.041647870911177
52.2495,4.603479484430679
52.2496,4.603479484430679
52.2497,5.165311097950191
52.2498,4.603479484430679
52.2499,4.041647870911177
52.25,4.603479484430679
52.2501,4.603479484430679
52.2502,5.165311097950191
52.2503,4.041647870911177
52.2504,4.041647870911177
52.2505,4.041647870911177
52.2506,4.041647870911177
52.2507,4.603479484430679
52.2508,4.041647870911177
52.2509,3.4798162573916755
52.251,3.4798162573916755
52.2511,4.041647870911177
52.2512,4.041647870911177
52.2513,4.603479484430679
52.2514,5.165311097950191
52.2515,5.165311097950191
52.2516,5.165311097950191
52.2517,4.041647870911177
52.2518,4.603479484430679
52.2519,4.041647870911177
52.252,5.165311097950191
52.2521,4.603479484430679
52.2522,4.603479484430679
52.2523,4.603479484430679
52.2524,4.603479484430679
52.2525,3.4798162573916755
52.2526,4.041647870911177
52.2527,3.4798162573916755
52.2528,4.041647870911177
52.2529,4.603479484430679
52.253,3.4798162573916755
52.2531,4.603479484430679
52.2532,5.165311097950191
52.2533,4.603479484430679
52.2534,4.603479484430679
52.2535,4.603479484430679
52.2536,4.603479484430679
52.2537,4.603479484430679
52.2538,4.603479484430679
52.2539,4.603479484430679
52.254,4.603479484430679
52.2541,4.041647870911177
52.2542,4.041647870911177
52.2543,3.4798162573916755
52.2544,4.041647870911177
52.2545,2.917984643872174
52.2546,3.4798162573916755
52.2547,4.041647870911177
52.2548,3.4798162573916755
52.2549,4.603479484430679
52.255,4.041647870911177
52.2551,4.603479484430679
52.2552,4.041647870911177
52.2553,4.603479484430679
52.2554,5.165311097950191
52.2555,4.041647870911177
52.2556,4.603479484430679
52.2557,5.165311097950191
52.2558,5.165311097950191
52.2559,4.603479484430679
52.256,5.165311097950191
52.2561,4.603479484430679
52.2562,5.165311097950191
52.2563,3.4798162573916755
52.2564,3.4798162573916755
52.2565,4.041647870911177
52.2566,4.041647870911177
52.2567,4.041647870911177
52.2568,4.603479484430679
52.2569,4.041647870911177
52.257,4.041647870911177
52.2571,4.041647870911177
52.2572,4.041647870911177
52.2573,4.041647870911177
52.2574,5.165311097950191
52.2575,5.165311097950191
52.2576,4.603479484430679
52.2577,4.603479484430679
52.2578,4.041647870911177
52.2579,4.603479484430679
52.258,4.603479484430679
52.2581,4.603479484430679
52.2582,4.603479484430679
52.2583,5.727142711469693
52.2584,5.165311097950191
52.2585,5.165311097950191
52.2586,4.603479484430679
52.2587,4.041647870911177
52.2588,4.603479484430679
52.2589,4.041647870911177
52.259,4.041647870911177
52.2591,5.165311097950191
52.2592,4.041647870911177
52.2593,4.041647870911177
52.2594,4.041647870911177
52.2595,4.041647870911177
52.2596,4.603479484430679
52.2597,4.041647870911177
52.2598,4.603479484430679
52.2599,4.603479484430679
52.26,4.041647870911177
52.2601,3.4798162573916755
52.2602,4.041647870911177
52.2603,4.603479484430679
52.2604,4.603479484430679
52.2605,4.603479484430679
52.2606,4.041647870911177
52.2607,4.041647870911177
52.2608,4.603479484430679
52.2609,4.603479484430679
52.261,5.165311097950191
52.2611,5.727142711469693
52.2612,4.603479484430679
52.2613,4.041647870911177
52.2614,4.041647870911177
52.2615,4.041647870911177
52.2616,4.041647870911177
52.2617,4.603479484430679
52.2618,4.041647870911177
52.2619,4.041647870911177
52.262,3.4798162573916755
52.2621,4.041647870911177
52.2622,3.4798162573916755
52.2623,3.4798162573916755
52.2624,3.4798162573916755
52.2625,3.4798162573916755
