0.9099994, 0, 0, 43.77134, 11.74461, 0, 910.9586, -1360.343, -5.408932, 0.0268742, 0.1849792, 39.13888, 3.10966, 2.44529, 125.1144
2.269998, 0.3558868, -0.007517318, 123.4584, 13.36263, -0.2324938573574677034688, 9284.498, -1471.584, -5.408932, 0.0268742, 0.1849792, 125.5297, 3.10966, 2.318733, 131.5307
 
2.279998, 0.3518283, -0.003958449, 124.1004, 13.37562, -0.2294405388436720559914552175, 9380.534, -1472.473, -5.408932, 0.0268742, 0.1849792, 126.1839, 3.10966, 2.317803, 131.5779
 
2.289998, 0.3471908, -0.0004401662, 124.7418, 13.3872, -0.2260565509362047405504, 9477.089, -1473.364, -5.408932, 0.0268742, 0.1849792, 126.8383, 3.10966, 2.316872, 131.625
 
2.299998, 0.3419749, 0.003031741, 125.3855, 13.40022, -0.2223496436989819551093447825, 9574.16, -1474.256, -5.408932, 0.0268742, 0.1849792, 127.493, 3.10966, 2.315942, 131.6722
 
2.309998, 0.3361807, 0.00645149, 126.0285, 13.41181, -0.218327567195919897632, 9671.747, -1475.149, -5.408932, 0.0268742, 0.1849792, 128.148, 3.10966, 2.315011, 131.7194
 
2.319998, 0.3298107, 0.009813298, 126.6738, 13.42484, -0.2139985881618572081248, 9769.854, -1476.042, -5.408932, 0.0268742, 0.1849792, 128.8032, 3.10966, 2.31408, 131.7666
 
2.329998, 0.3228662, 0.01311141, 127.3191, 13.43715, -0.209370559994894572960, 9868.479, -1476.937, -5.408932, 0.0268742, 0.1849792, 129.4587, 3.10966, 2.31315, 131.8138
 
2.339998, 0.3153546, 0.01634007, 127.9646, 13.44876, -0.2044543327845107425877447825, 9967.623, -1477.833, -5.408932, 0.0268742, 0.1849792, 130.1144, 3.10966, 2.312219, 131.8609
 
2.349998, 0.3072793, 0.01949361, 128.6123, 13.4618, -0.1992585866022926440672, 10067.28, -1478.73, -5.408932, 0.0268742, 0.1849792, 130.7704, 3.10966, 2.311289, 131.9081
 
2.359998, 0.2986487, 0.02256641, 129.2594, 13.47342, -0.1937937582009759075050552175, 10167.46, -1479.628, -5.408932, 0.0268742, 0.1849792, 131.4266, 3.10966, 2.310358, 131.9553
 
2.369998, 0.2894712, 0.02555289, 129.9086, 13.48648, -0.1880711110067803370112, 10268.16, -1480.527, -5.408932, 0.0268742, 0.1849792, 132.0831, 3.10966, 2.309428, 132.0025
 
2.379998, 0.2797562, 0.02844761, 130.5573, 13.49811, -0.1821011851066322511520, 10369.38, -1481.427, -5.408932, 0.0268742, 0.1849792, 132.7398, 3.10966, 2.308497, 132.0497
 
2.389998, 0.2695144, 0.03124517, 131.2083, 13.51118, -0.17589545059512353088, 10471.11, -1482.328, -5.408932, 0.0268742, 0.1849792, 133.3968, 3.10966, 2.307566, 132.0968
 
2.399998, 0.2587608, 0.03394031, 131.8585, 13.52281, -0.1694671342480009602464, 10573.37, -1483.23, -5.408932, 0.0268742, 0.1849792, 134.054, 3.10966, 2.306636, 132.144
 
2.409998, 0.2475073, 0.03652792, 132.5111, 13.53589, -0.1628277061598574535456, 10676.14, -1484.133, -5.408932, 0.0268742, 0.1849792, 134.7115, 3.10966, 2.305706, 132.1912
 
2.419998, 0.2357723, 0.03900299, 133.1637, 13.54826, -0.1559914264482950123328, 10779.43, -1485.038, -5.408932, 0.0268742, 0.1849792, 135.3693, 3.10966, 2.304775, 132.2384
 
2.429998, 0.223571, 0.04136071, 133.8164, 13.55992, -0.1489704885472052031552, 10883.25, -1485.943, -5.408932, 0.0268742, 0.1849792, 136.0273, 3.10966, 2.303844, 132.2856
 
2.439998, 0.2109243, 0.04359642, 134.4706, 13.5723, -0.1417802892502307668224, 10987.58, -1486.849, -5.408932, 0.0268742, 0.1849792, 136.6855, 3.10966, 2.302914, 132.3327
 
2.449998, 0.1978493, 0.04570567, 135.1264, 13.5854, -0.1344332286596343133824, 11092.43, -1487.757, -5.408932, 0.0268742, 0.1849792, 137.344, 3.10966, 2.301983, 132.3799
 
2.459998, 0.1843703, 0.04768416, 135.7815, 13.59707, -0.1269449102374296271456, 11197.8, -1488.665, -5.408932, 0.0268742, 0.1849792, 138.0027, 3.10966, 2.301053, 132.4271
 
2.469998, 0.170509, 0.04952786, 136.4389, 13.61019, -0.1193300074379607966688, 11303.69, -1489.574, -5.408932, 0.0268742, 0.1849792, 138.6617, 3.10966, 2.300122, 132.4743
 
2.479998, 0.1562896, 0.05123295, 137.0963, 13.62259, -0.111602987047200867008, 11410.1, -1490.485, -5.408932, 0.0268742, 0.1849792, 139.3209, 3.10966, 2.299191, 132.5214
 
2.489998, 0.1417388, 0.05279585, 137.7539, 13.63428, -0.1037797625297201877248, 11517.03, -1491.397, -5.408932, 0.0268742, 0.1849792, 139.9804, 3.10966, 2.298261, 132.5686
 
2.499998, 0.1268818, 0.05421324, 138.4136, 13.64741, -0.0958754620102790397435744782, 11624.47, -1492.309, -5.408932, 0.0268742, 0.1849792, 140.6401, 3.10966, 2.29733, 132.6158
 
2.509998, 0.1117475, 0.05548206, 139.0727, 13.65911, -0.08790539961517205647616, 11732.44, -1493.223, -5.408932, 0.0268742, 0.1849792, 141.3, 3.10966, 2.2964, 132.663
 
2.519998, 0.09636515, 0.05659953, 139.7341, 13.67226, -0.0798859848130596785493344782, 11840.93, -1494.138, -5.408932, 0.0268742, 0.1849792, 141.9602, 3.10966, 2.295469, 132.7102
 
2.529998, 0.08076835, 0.05756318, 140.3948, 13.68396, -0.07183407140960091679008, 11949.94, -1495.053, -5.408932, 0.0268742, 0.1849792, 142.6206, 3.10966, 2.294539, 132.7573
 
2.539998, 0.06498427, 0.05837087, 141.0578, 13.69712, -0.06376404352342008885152, 12059.46, -1495.97, -5.408932, 0.0268742, 0.1849792, 143.2813, 3.10966, 2.293608, 132.8045
 
2.549998, 0.04905054, 0.05902071, 141.7201, 13.70884, -0.0556937986354497685713055218, 12169.51, -1496.888, -5.408932, 0.0268742, 0.1849792, 143.9422, 3.10966, 2.292678, 132.8517
 
2.559998, 0.0329973, 0.05951121, 142.3847, 13.72201, -0.0476382995357531954048, 12280.07, -1497.807, -5.408932, 0.0268742, 0.1849792, 144.6033, 3.10966, 2.291747, 132.8989
 
2.569998, 0.01686388, 0.05984119, 143.0485, 13.73374, -0.03961529903740331607328, 12391.15, -1498.727, -5.408932, 0.0268742, 0.1849792, 145.2646, 3.10966, 2.290816, 132.946
 
2.579998, 0.0006819187, 0.06000983, 143.7147, 13.74693, -0.0316395842623480863906144782, 12502.76, -1499.648, -5.408932, 0.0268742, 0.1849792, 145.9262, 3.10966, 2.289886, 132.9932
 
2.589998, -0.01550817, 0.06001665, 144.3809, 13.75939, -0.023728629021359544352, 12614.88, -1500.57, -5.408932, 0.0268742, 0.1849792, 146.588, 3.10966, 2.288955, 133.0404
 
2.599998, -0.03167045, 0.05986157, 145.0471, 13.77113, -0.01589774744073170336416, 12727.52, -1501.493, -5.408932, 0.0268742, 0.1849792, 147.2501, 3.10966, 2.288025, 133.0876
 
2.609998, -0.04776688, 0.05954486, 145.7156, 13.78434, -0.008163309722135022459648, 12840.67, -1502.417, -5.408932, 0.0268742, 0.1849792, 147.9124, 3.10966, 2.287094, 133.1348
 
2.619998, -0.06375842, 0.05906719, 146.3835, 13.79609, -0.0005406205884529425684576, 12954.35, -1503.342, -5.408932, 0.0268742, 0.1849792, 148.5749, 3.10966, 2.286164, 133.1819
 
2.629998, -0.07960557, 0.05842961, 147.0528, 13.80857, 0.006954169550456785374144, 13068.55, -1504.268, -5.408932, 0.0268742, 0.1849792, 149.2376, 3.10966, 2.285233, 133.2291
 
2.639998, -0.0952705, 0.05763355, 147.7236, 13.8218, 0.01430655598497502982976, 13183.26, -1505.196, -5.408932, 0.0268742, 0.1849792, 149.9005, 3.10966, 2.284302, 133.2763
 
2.649998, -0.1107133, 0.05668085, 148.3946, 13.83429, 0.02150172565627306235680, 13298.49, -1506.124, -5.408932, 0.0268742, 0.1849792, 150.5637, 3.10966, 2.283372, 133.3235
 
2.659998, -0.12589, 0.05557371, 149.0655, 13.84606, 0.0285232318953832411616, 13414.24, -1507.053, -5.408932, 0.0268742, 0.1849792, 151.2271, 3.10966, 2.282441, 133.3707
 
2.669998, -0.1407656, 0.05431481, 149.7387, 13.85931, 0.03535846793167191269536, 13530.51, -1507.984, -5.408932, 0.0268742, 0.1849792, 151.8907, 3.10966, 2.281511, 133.4178
 
2.679998, -0.1552976, 0.05290715, 150.4112, 13.87109, 0.0419930393130960004615455218, 13647.29, -1508.915, -5.408932, 0.0268742, 0.1849792, 152.5545, 3.10966, 2.28058, 133.465
 
2.689998, -0.1694482, 0.05135418, 151.086, 13.88434, 0.04841362626314144083104, 13764.6, -1509.848, -5.408932, 0.0268742, 0.1849792, 153.2185, 3.10966, 2.27965, 133.5122
 
2.699998, -0.1831771, 0.0496597, 151.7601, 13.89613, 0.05460742567622239893184, 13882.42, -1510.781, -5.408932, 0.0268742, 0.1849792, 153.8827, 3.10966, 2.278719, 133.5594
 
2.709998, -0.1964454, 0.04782793, 152.4364, 13.9094, 0.0605613864447072710200544782, 14000.76, -1511.716, -5.408932, 0.0268742, 0.1849792, 154.5472, 3.10966, 2.277789, 133.6065
 
2.719998, -0.209215, 0.04586347, 153.112, 13.9212, 0.06626416247502607890432, 14119.61, -1512.651, -5.408932, 0.0268742, 0.1849792, 155.2119, 3.10966, 2.276858, 133.6537
 
2.729998, -0.22145, 0.04377132, 153.7899, 13.93448, 0.0717046660090721320983455218, 14238.99, -1513.588, -5.408932, 0.0268742, 0.1849792, 155.8768, 3.10966, 2.275928, 133.7009
 
2.739998, -0.2331101, 0.04155682, 154.4678, 13.94703, 0.07687100328209167046272, 14358.89, -1514.526, -5.408932, 0.0268742, 0.1849792, 156.5419, 3.10966, 2.274997, 133.7481
 
2.749998, -0.2441611, 0.03922572, 155.1458, 13.95885, 0.08175368821585410731328, 14479.3, -1515.465, -5.408932, 0.0268742, 0.1849792, 157.2073, 3.10966, 2.274066, 133.7953
 
2.759998, -0.2545701, 0.03678411, 155.826, 13.97215, 0.0863438754040786774816, 14600.23, -1516.404, -5.408932, 0.0268742, 0.1849792, 157.8728, 3.10966, 2.273136, 133.8424
 
2.769998, -0.264304, 0.03423841, 156.5055, 13.98397, 0.0906332361114124312196255218, 14721.67, -1517.345, -5.408932, 0.0268742, 0.1849792, 158.5385, 3.10966, 2.272205, 133.8896
 
2.779998, -0.2733289, 0.03159537, 157.1873, 13.99728, 0.09461280093055177059008, 14843.64, -1518.287, -5.408932, 0.0268742, 0.1849792, 159.2045, 3.10966, 2.271275, 133.9368
 
2.789998, -0.2816181, 0.02886208, 157.8683, 14.00912, 0.0982771241499199060152544782, 14966.12, -1519.23, -5.408932, 0.0268742, 0.1849792, 159.8707, 3.10966, 2.270344, 133.984
 
2.799998, -0.2891398, 0.0260459, 158.5517, 14.02245, 0.10161840403851015200832, 15089.12, -1520.174, -5.408932, 0.0268742, 0.1849792, 160.5371, 3.10966, 2.269413, 134.0311
 
2.809998, -0.2958694, 0.0231545, 159.2343, 14.03429, 0.1046322695602746285248, 15212.64, -1521.119, -5.408932, 0.0268742, 0.1849792, 161.2037, 3.10966, 2.268483, 134.0783
 
2.819998, -0.301779, 0.02019581, 159.9192, 14.04763, 0.1073128616668943556512, 15336.68, -1522.065, -5.408932, 0.0268742, 0.1849792, 161.8705, 3.10966, 2.267552, 134.1255
 
2.829998, -0.3068505, 0.01717802, 160.6034, 14.05948, 0.1096581343414960027296, 15461.24, -1523.012, -5.408932, 0.0268742, 0.1849792, 162.5376, 3.10966, 2.266622, 134.1727
 
2.839998, -0.311058, 0.01410952, 161.2899, 14.07283, 0.1116632308773600474912, 15586.32, -1523.961, -5.408932, 0.0268742, 0.1849792, 163.2048, 3.10966, 2.265691, 134.2199
 
2.849998, -0.3143868, 0.01099894, 161.9756, 14.0847, 0.1133277379377444029344, 15711.92, -1524.91, -5.408932, 0.0268742, 0.1849792, 163.8723, 3.10966, 2.264761, 134.267
 
2.859998, -0.3168203, 0.007855068, 162.6636, 14.09806, 0.1146502088440517645536, 15838.03, -1525.86, -5.408932, 0.0268742, 0.1849792, 164.5401, 3.10966, 2.26383, 134.3142
 
2.869998, -0.3183453, 0.004686865, 163.3509, 14.10994, 0.1156306435962821323488, 15964.67, -1526.811, -5.408932, 0.0268742, 0.1849792, 165.208, 3.10966, 2.2629, 134.3614
 
2.879998, -0.3189534, 0.001503412, 164.0405, 14.12331, 0.116270592207218332576, 16091.83, -1527.764, -5.408932, 0.0268742, 0.1849792, 165.8761, 3.10966, 2.261969, 134.4086
 
2.889998, -0.3186312, -0.001686122, 164.7301, 14.13595, 0.1165700546768603652352, 16219.5, -1528.717, -5.408932, 0.0268742, 0.1849792, 166.5445, 3.10966, 2.261039, 134.4557
 
2.899998, -0.3173774, -0.004872434, 165.4198, 14.14783, 0.1165329577042580568416, 16347.7, -1529.672, -5.408932, 0.0268742, 0.1849792, 167.2131, 3.10966, 2.260108, 134.5029
 
2.909998, -0.3151887, -0.008046209, 166.1117, 14.16123, 0.1161627113175336251584, 16476.42, -1530.627, -5.408932, 0.0268742, 0.1849792, 167.8819, 3.10966, 2.259177, 134.5501
 
2.919998, -0.3120677, -0.0111981, 166.803, 14.17313, 0.115464585560148679456, 16605.66, -1531.584, -5.408932, 0.0268742, 0.1849792, 168.5509, 3.10966, 2.258247, 134.5973
 
2.929998, -0.3080165, -0.01431877, 167.4965, 14.18654, 0.1144434371388227420032, 16735.42, -1532.541, -5.408932, 0.0268742, 0.1849792, 169.2202, 3.10966, 2.257316, 134.6445
 
2.939998, -0.3030426, -0.01739894, 168.1893, 14.19845, 0.1131060861098002483264, 16865.7, -1533.5, -5.408932, 0.0268742, 0.1849792, 169.8897, 3.10966, 2.256386, 134.6917
 
2.949998, -0.2971492, -0.02042937, 168.8844, 14.21187, 0.1114575958481717641952, 16996.5, -1534.46, -5.408932, 0.0268742, 0.1849792, 170.5594, 3.10966, 2.255455, 134.7388
 
2.959998, -0.29036, -0.02340086, 169.5787, 14.22378, 0.1095096431169012474048, 17127.83, -1535.42, -5.408932, 0.0268742, 0.1849792, 171.2294, 3.10966, 2.254525, 134.786
 
2.969998, -0.2826834, -0.02630446, 170.2754, 14.23722, 0.1072689446380476117312, 17259.67, -1536.382, -5.408932, 0.0268742, 0.1849792, 171.8996, 3.10966, 2.253594, 134.8332
 
2.979998, -0.2741463, -0.02913129, 170.9721, 14.2499, 0.104747797179687945472, 17392.04, -1537.345, -5.408932, 0.0268742, 0.1849792, 172.57, 3.10966, 2.252663, 134.8804
 
2.989998, -0.2647663, -0.03187275, 171.6689, 14.26184, 0.10195549048510065398816, 17524.94, -1538.309, -5.408932, 0.0268742, 0.1849792, 173.2406, 3.10966, 2.251733, 134.9275
 
2.999998, -0.254567, -0.03452042, 172.3672, 14.27453, 0.0989028539769285200557855218, 17658.35, -1539.274, -5.408932, 0.0268742, 0.1849792, 173.9115, 3.10966, 2.250802, 134.9747
 
3.009998, -0.2435756, -0.03706609, 173.067, 14.28799, 0.0956018227535988925093344782, 17792.29, -1540.24, -5.408932, 0.0268742, 0.1849792, 174.5826, 3.10966, 2.249872, 135.0219
 
3.019998, -0.2318324, -0.03950184, 173.7662, 14.29994, 0.0920679589434518636299744782, 17926.76, -1541.207, -5.408932, 0.0268742, 0.1849792, 175.2539, 3.10966, 2.248941, 135.0691
 
3.029998, -0.2193654, -0.04182016, 174.4676, 14.31341, 0.08831307364389246615424, 18061.74, -1542.175, -5.408932, 0.0268742, 0.1849792, 175.9255, 3.10966, 2.248011, 135.1163
 
3.039998, -0.2062203, -0.04401382, 175.169, 14.32613, 0.0843539689934863300288, 18197.25, -1543.144, -5.408932, 0.0268742, 0.1849792, 176.5973, 3.10966, 2.24708, 135.1634
 
3.049998, -0.1924282, -0.04607602, 175.8705, 14.33809, 0.08020247675647579900864, 18333.28, -1544.114, -5.408932, 0.0268742, 0.1849792, 177.2693, 3.10966, 2.24615, 135.2106
 
3.059998, -0.1780343, -0.0480003, 176.5743, 14.35158, 0.0758750684020329367733344782, 18469.82, -1545.085, -5.408932, 0.0268742, 0.1849792, 177.9415, 3.10966, 2.245219, 135.2578
 
3.069998, -0.1630918, -0.04978064, 177.2774, 14.36356, 0.07138964141109042049472, 18606.9, -1546.057, -5.408932, 0.0268742, 0.1849792, 178.614, 3.10966, 2.244288, 135.305
 
3.079998, -0.1476459, -0.05141156, 177.9828, 14.37706, 0.0667619955806143191405855218, 18744.51, -1547.031, -5.408932, 0.0268742, 0.1849792, 179.2868, 3.10966, 2.243358, 135.3521
 
3.089998, -0.1317421, -0.05288802, 178.6875, 14.38904, 0.06200707303383087115040, 18882.63, -1548.005, -5.408932, 0.0268742, 0.1849792, 179.9597, 3.10966, 2.242427, 135.3993
 
3.099998, -0.1154377, -0.05420544, 179.3944, 14.40256, 0.05714376325985376249984, 19021.28, -1548.98, -5.408932, 0.0268742, 0.1849792, 180.6329, 3.10966, 2.241497, 135.4465
 
3.109998, -0.09879136, -0.05535982, 180.1007, 14.41455, 0.0521902634087533734343455218, 19160.45, -1549.957, -5.408932, 0.0268742, 0.1849792, 181.3063, 3.10966, 2.240566, 135.4937
 
3.119998, -0.08185709, -0.05634773, 180.8093, 14.42808, 0.04716376828900021321792, 19300.15, -1550.934, -5.408932, 0.0268742, 0.1849792, 181.98, 3.10966, 2.239635, 135.5409
 
3.129997, -0.06469067, -0.0571663, 181.5179, 14.44085, 0.0420811110394161883274655218, 19440.37, -1551.913, -5.408932, 0.0268742, 0.1849792, 182.6539, 3.10966, 2.238705, 135.588
 
3.139997, -0.04735542, -0.05781321, 182.2265, 14.45286, 0.03696122248278847009952, 19581.11, -1552.892, -5.408932, 0.0268742, 0.1849792, 183.328, 3.10966, 2.237775, 135.6352
 
3.149997, -0.02991891, -0.05828676, 182.9374, 14.4664, 0.0318242321184571088487455218, 19722.38, -1553.873, -5.408932, 0.0268742, 0.1849792, 184.0024, 3.10966, 2.236844, 135.6824
 
3.159997, -0.01243703, -0.05858595, 183.6476, 14.47843, 0.0266858777428765504901344782, 19864.17, -1554.855, -5.408932, 0.0268742, 0.1849792, 184.677, 3.10966, 2.235913, 135.7296
 
3.169997, 0.005019686, -0.05871032, 184.3594, 14.49122, 0.0215665058571767510167455218, 20006.48, -1555.837, -5.408932, 0.0268742, 0.1849792, 185.3518, 3.10966, 2.234983, 135.7767
 
3.179997, 0.02239192, -0.05866012, 185.0727, 14.50478, 0.01648256726369204975296, 20149.31, -1556.821, -5.408932, 0.0268742, 0.1849792, 186.0268, 3.10966, 2.234052, 135.8239
 
3.189997, 0.03961305, -0.0584362, 185.786, 14.51758, 0.01145216611172627070560, 20292.67, -1557.806, -5.408932, 0.0268742, 0.1849792, 186.702, 3.10966, 2.233122, 135.8711
 
3.199997, 0.05662016, -0.05804008, 186.4993, 14.52962, 0.006492196507270261513376, 20436.55, -1558.792, -5.408932, 0.0268742, 0.1849792, 187.3775, 3.10966, 2.232191, 135.9183
 
3.209997, 0.07334559, -0.05747387, 187.215, 14.54321, 0.001620911400854584166944, 20580.95, -1559.778, -5.408932, 0.0268742, 0.1849792, 188.0532, 3.10966, 2.231261, 135.9655
 
3.219997, 0.08972327, -0.05674041, 187.9299, 14.55526, -0.0031448416019132848150614478, 20725.87, -1560.766, -5.408932, 0.0268742, 0.1849792, 188.7292, 3.10966, 2.23033, 136.0126
 
3.229997, 0.1056956, -0.05584318, 188.6471, 14.56885, -0.007790093510918695669952, 20871.31, -1561.755, -5.408932, 0.0268742, 0.1849792, 189.4053, 3.10966, 2.229399, 136.0598
 
3.239997, 0.1211993, -0.05478623, 189.3643, 14.58169, -0.01229918609702950655936, 21017.28, -1562.745, -5.408932, 0.0268742, 0.1849792, 190.0817, 3.10966, 2.228469, 136.107
 
3.249997, 0.1361713, -0.05357423, 190.0816, 14.59375, -0.01665648903134370785120, 21163.77, -1563.737, -5.408932, 0.0268742, 0.1849792, 190.7583, 3.10966, 2.227538, 136.1542
 
3.259997, 0.150551, -0.05221252, 190.8004, 14.60659, -0.02084711392441132574784, 21310.78, -1564.729, -5.408932, 0.0268742, 0.1849792, 191.4351, 3.10966, 2.226608, 136.2014
 
3.269997, 0.164279, -0.05070701, 191.5203, 14.61983, -0.02485694532649008914464, 21458.3, -1565.722, -5.408932, 0.0268742, 0.1849792, 192.1121, 3.10966, 2.225677, 136.2485
 
3.279997, 0.1772979, -0.04906422, 192.2407, 14.63268, -0.0286726221273921390490655218, 21606.35, -1566.716, -5.408932, 0.0268742, 0.1849792, 192.7894, 3.10966, 2.224747, 136.2957
 
3.289997, 0.1895577, -0.04729125, 192.9622, 14.64593, -0.0322827568998727718986655218, 21754.93, -1567.711, -5.408932, 0.0268742, 0.1849792, 193.4669, 3.10966, 2.223816, 136.3429
 
3.299997, 0.2010098, -0.04539567, 193.6838, 14.65841, -0.0356766855559860397179744782, 21904.02, -1568.708, -5.408932, 0.0268742, 0.1849792, 194.1446, 3.10966, 2.222885, 136.3901
 
3.309997, 0.2116005, -0.04338557, 194.4064, 14.67127, -0.03884240066337483178144, 22053.63, -1569.705, -5.408932, 0.0268742, 0.1849792, 194.8225, 3.10966, 2.221955, 136.4372
 
3.319997, 0.2212872, -0.04126956, 195.1299, 14.68415, -0.0417709741484095521835744782, 22203.77, -1570.703, -5.408932, 0.0268742, 0.1849792, 195.5006, 3.10966, 2.221025, 136.4844
 
3.329997, 0.2300261, -0.03905669, 195.8541, 14.69703, -0.04445324026883483500064, 22354.43, -1571.703, -5.408932, 0.0268742, 0.1849792, 196.179, 3.10966, 2.220094, 136.5316
 
3.339997, 0.2377819, -0.03675643, 196.5792, 14.70992, -0.04688238930182448687872, 22505.6, -1572.703, -5.408932, 0.0268742, 0.1849792, 196.8575, 3.10966, 2.219163, 136.5788
 
3.349997, 0.2445258, -0.03437861, 197.3049, 14.72282, -0.0490532958717766289979744782, 22657.29, -1573.705, -5.408932, 0.0268742, 0.1849792, 197.5363, 3.10966, 2.218233, 136.626
 
3.359997, 0.250215, -0.03193336, 198.0314, 14.73571, -0.05095733157420050520256, 22809.5, -1574.707, -5.408932, 0.0268742, 0.1849792, 198.2153, 3.10966, 2.217302, 136.6731
 
3.369997, 0.2548342, -0.02943121, 198.7588, 14.74862, -0.05259281206187180095840, 22962.23, -1575.711, -5.408932, 0.0268742, 0.1849792, 198.8944, 3.10966, 2.216372, 136.7203
 
3.379997, 0.2583598, -0.02688286, 199.4872, 14.76192, -0.05395599663727473223520, 23115.47, -1576.715, -5.408932, 0.0268742, 0.1849792, 199.5738, 3.10966, 2.215441, 136.7675
 
3.389997, 0.2607797, -0.02429926, 200.2157, 14.77444, -0.0550460379600879173454944782, 23269.24, -1577.721, -5.408932, 0.0268742, 0.1849792, 200.2534, 3.10966, 2.21451, 136.8147
 
3.399997, 0.2620785, -0.02169147, 200.9453, 14.78737, -0.0558612000159947975509344782, 23423.52, -1578.728, -5.408932, 0.0268742, 0.1849792, 200.9333, 3.10966, 2.21358, 136.8618
 
3.409997, 0.2622485, -0.01907068, 201.6757, 14.80029, -0.0564015964725995501111455218, 23578.32, -1579.736, -5.408932, 0.0268742, 0.1849792, 201.6133, 3.10966, 2.212649, 136.909
 
3.419997, 0.2612855, -0.0164482, 202.4068, 14.81322, -0.05666819867124556280896, 23733.65, -1580.745, -5.408932, 0.0268742, 0.1849792, 202.2936, 3.10966, 2.211719, 136.9562
 
3.429997, 0.2591999, -0.01383534, 203.1388, 14.82616, -0.05666535698114371467296, 23889.49, -1581.755, -5.408932, 0.0268742, 0.1849792, 202.974, 3.10966, 2.210788, 137.0034
 
3.439997, 0.2559944, -0.01124334, 203.8715, 14.83911, -0.05639554108932787220352, 24045.85, -1582.766, -5.408932, 0.0268742, 0.1849792, 203.6547, 3.10966, 2.209858, 137.0506
 
3.449997, 0.2516861, -0.008683399, 204.6049, 14.85206, -0.05586447570967594037280, 24202.72, -1583.777, -5.408932, 0.0268742, 0.1849792, 204.3356, 3.10966, 2.208927, 137.0977
 
3.459997, 0.2462903, -0.006166539, 205.3391, 14.86501, -0.05507744121906808062624, 24360.13, -1584.791, -5.408932, 0.0268742, 0.1849792, 205.0167, 3.10966, 2.207997, 137.1449
 
3.469997, 0.2398354, -0.003703636, 206.0745, 14.87837, -0.05404255968448630254528, 24518.04, -1585.804, -5.408932, 0.0268742, 0.1849792, 205.698, 3.10966, 2.207066, 137.1921
